% ============================================================================
%  |||| This file is generated by UCAMaker ||||
%  It contains customized sorting keys for non decomposable characters
%  Name     :  col_hi_IN_basekeys.txt
%  Part of  : S60
%
%  Description : ELOCL.DLL for ELangHindi, ELOCL.58
%  Generated on : 1.12.2005 13:52:09
%  Language : Hindi
%  Region : India
%
%  Copyright ©2005 Nokia Corporation. 
%  This material, including documentation and any related
%  computer programs, is protected by copyright controlled by
%  Nokia Corporation. All rights are reserved. Copying,
%  including reproducing, storing,  adapting or translating, any
%  or all of this material requires the prior written consent of
%  Nokia Corporation. This material also contains confidential
%  information which may not be disclosed to others without the
%  prior written consent of Nokia Corporation.
% ============================================================================



025C ; [.1737.0020.0002.025C] % LATIN SMALL LETTER REVERSED OPEN E : Goes after :  LATIN SMALL LETTER REVERSED E
025E ; [.173F.0020.0002.025E] % LATIN SMALL LETTER CLOSED REVERSED OPEN E : Goes after :  LATIN SMALL LETTER REVERSED OPEN E
029A ; [.1743.0020.0002.029A] % LATIN SMALL LETTER CLOSED OPEN E : Goes after :  LATIN SMALL LETTER CLOSED REVERSED OPEN E
0264 ; [.1747.0020.0002.0264] % LATIN SMALL LETTER RAMS HORN : Goes after :  LATIN SMALL LETTER CLOSED OPEN E
0066 ; [.174B.0020.0002.0066] % LATIN SMALL LETTER F : Goes after :  LATIN SMALL LETTER RAMS HORN
FF46 ; [.174B.0020.0003.FF46] % FULLWIDTH LATIN SMALL LETTER F : Goes after :  LATIN SMALL LETTER F
24D5 ; [.174B.0020.0006.24D5] % CIRCLED LATIN SMALL LETTER F : Goes after :  FULLWIDTH LATIN SMALL LETTER F
0046 ; [.174B.0020.0008.0046] % LATIN CAPITAL LETTER F : Goes after :  CIRCLED LATIN SMALL LETTER F
FF26 ; [.174B.0020.0009.FF26] % FULLWIDTH LATIN CAPITAL LETTER F : Goes after :  LATIN CAPITAL LETTER F
2131 ; [.174B.0020.000B.2131] % SCRIPT CAPITAL F : Goes after :  FULLWIDTH LATIN CAPITAL LETTER F
24BB ; [.174B.0020.000C.24BB] % CIRCLED LATIN CAPITAL LETTER F : Goes after :  SCRIPT CAPITAL F
0067 ; [.1753.0020.0002.0067] % LATIN SMALL LETTER G : Goes after :  CIRCLED LATIN CAPITAL LETTER F
FF47 ; [.1753.0020.0003.FF47] % FULLWIDTH LATIN SMALL LETTER G : Goes after :  LATIN SMALL LETTER G
210A ; [.1753.0020.0005.210A] % SCRIPT SMALL G : Goes after :  FULLWIDTH LATIN SMALL LETTER G
24D6 ; [.1753.0020.0006.24D6] % CIRCLED LATIN SMALL LETTER G : Goes after :  SCRIPT SMALL G
0047 ; [.1753.0020.0008.0047] % LATIN CAPITAL LETTER G : Goes after :  CIRCLED LATIN SMALL LETTER G
FF27 ; [.1753.0020.0009.FF27] % FULLWIDTH LATIN CAPITAL LETTER G : Goes after :  LATIN CAPITAL LETTER G
24BC ; [.1753.0020.000C.24BC] % CIRCLED LATIN CAPITAL LETTER G : Goes after :  FULLWIDTH LATIN CAPITAL LETTER G
0262 ; [.1757.0020.0002.0262] % LATIN LETTER SMALL CAPITAL G : Goes after :  CIRCLED LATIN CAPITAL LETTER G
0263 ; [.1767.0020.0002.0263] % LATIN SMALL LETTER GAMMA : Goes after :  LATIN LETTER SMALL CAPITAL G
0194 ; [.1767.0020.0008.0194] % LATIN CAPITAL LETTER GAMMA : Goes after :  LATIN SMALL LETTER GAMMA
02E0 ; [.1767.0020.0014.02E0] % MODIFIER LETTER SMALL GAMMA : Goes after :  LATIN CAPITAL LETTER GAMMA
0261 ; [.176B.0020.0002.0261] % LATIN SMALL LETTER SCRIPT G : Goes after :  MODIFIER LETTER SMALL GAMMA
01A3 ; [.176F.0020.0002.01A3] % LATIN SMALL LETTER OI : Goes after :  LATIN SMALL LETTER SCRIPT G
01A2 ; [.176F.0020.0008.01A2] % LATIN CAPITAL LETTER OI : Goes after :  LATIN SMALL LETTER OI
0068 ; [.1773.0020.0002.0068] % LATIN SMALL LETTER H : Goes after :  LATIN CAPITAL LETTER OI
FF48 ; [.1773.0020.0003.FF48] % FULLWIDTH LATIN SMALL LETTER H : Goes after :  LATIN SMALL LETTER H
210E ; [.1773.0020.0005.210E] % PLANCK CONSTANT : Goes after :  FULLWIDTH LATIN SMALL LETTER H
24D7 ; [.1773.0020.0006.24D7] % CIRCLED LATIN SMALL LETTER H : Goes after :  PLANCK CONSTANT
0048 ; [.1773.0020.0008.0048] % LATIN CAPITAL LETTER H : Goes after :  CIRCLED LATIN SMALL LETTER H
FF28 ; [.1773.0020.0009.FF28] % FULLWIDTH LATIN CAPITAL LETTER H : Goes after :  LATIN CAPITAL LETTER H
210B ; [.1773.0020.000B.210B] % SCRIPT CAPITAL H : Goes after :  FULLWIDTH LATIN CAPITAL LETTER H
210C ; [.1773.0020.000B.210C] % BLACK-LETTER CAPITAL H : Goes after :  SCRIPT CAPITAL H
210D ; [.1773.0020.000B.210D] % DOUBLE-STRUCK CAPITAL H : Goes after :  BLACK-LETTER CAPITAL H
24BD ; [.1773.0020.000C.24BD] % CIRCLED LATIN CAPITAL LETTER H : Goes after :  DOUBLE-STRUCK CAPITAL H
02B0 ; [.1773.0020.0014.02B0] % MODIFIER LETTER SMALL H : Goes after :  CIRCLED LATIN CAPITAL LETTER H
029C ; [.1777.0020.0002.029C] % LATIN LETTER SMALL CAPITAL H : Goes after :  MODIFIER LETTER SMALL H
0195 ; [.177B.0020.0002.0195] % LATIN SMALL LETTER HV : Goes after :  LATIN LETTER SMALL CAPITAL H
210F ; [.177F.0020.0005.210F] % PLANCK CONSTANT OVER TWO PI : Goes after :  LATIN SMALL LETTER HV
02BB ; [.178B.0020.0002.02BB] % MODIFIER LETTER TURNED COMMA : Goes after :  PLANCK CONSTANT OVER TWO PI
02BD ; [.178C.0020.0002.02BD] % MODIFIER LETTER REVERSED COMMA : Goes after :  MODIFIER LETTER TURNED COMMA
0069 ; [.178D.0020.0002.0069] % LATIN SMALL LETTER I : Goes after :  MODIFIER LETTER REVERSED COMMA
FF49 ; [.178D.0020.0003.FF49] % FULLWIDTH LATIN SMALL LETTER I : Goes after :  LATIN SMALL LETTER I
2170 ; [.178D.0020.0004.2170] % SMALL ROMAN NUMERAL ONE : Goes after :  FULLWIDTH LATIN SMALL LETTER I
24D8 ; [.178D.0020.0006.24D8] % CIRCLED LATIN SMALL LETTER I : Goes after :  SMALL ROMAN NUMERAL ONE
0049 ; [.178D.0020.0008.0049] % LATIN CAPITAL LETTER I : Goes after :  CIRCLED LATIN SMALL LETTER I
FF29 ; [.178D.0020.0009.FF29] % FULLWIDTH LATIN CAPITAL LETTER I : Goes after :  LATIN CAPITAL LETTER I
2160 ; [.178D.0020.000A.2160] % ROMAN NUMERAL ONE : Goes after :  FULLWIDTH LATIN CAPITAL LETTER I
2110 ; [.178D.0020.000B.2110] % SCRIPT CAPITAL I : Goes after :  ROMAN NUMERAL ONE
2111 ; [.178D.0020.000B.2111] % BLACK-LETTER CAPITAL I : Goes after :  SCRIPT CAPITAL I
24BE ; [.178D.0020.000C.24BE] % CIRCLED LATIN CAPITAL LETTER I : Goes after :  BLACK-LETTER CAPITAL I
0131 ; [.1791.0020.0002.0131] % LATIN SMALL LETTER DOTLESS I : Goes after :  CIRCLED LATIN CAPITAL LETTER I
026A ; [.1795.0020.0002.026A] % LATIN LETTER SMALL CAPITAL I : Goes after :  LATIN SMALL LETTER DOTLESS I
0269 ; [.179D.0020.0002.0269] % LATIN SMALL LETTER IOTA : Goes after :  LATIN LETTER SMALL CAPITAL I
0196 ; [.179D.0020.0008.0196] % LATIN CAPITAL LETTER IOTA : Goes after :  LATIN SMALL LETTER IOTA
006A ; [.17A1.0020.0002.006A] % LATIN SMALL LETTER J : Goes after :  LATIN CAPITAL LETTER IOTA
FF4A ; [.17A1.0020.0003.FF4A] % FULLWIDTH LATIN SMALL LETTER J : Goes after :  LATIN SMALL LETTER J
24D9 ; [.17A1.0020.0006.24D9] % CIRCLED LATIN SMALL LETTER J : Goes after :  FULLWIDTH LATIN SMALL LETTER J
004A ; [.17A1.0020.0008.004A] % LATIN CAPITAL LETTER J : Goes after :  CIRCLED LATIN SMALL LETTER J
FF2A ; [.17A1.0020.0009.FF2A] % FULLWIDTH LATIN CAPITAL LETTER J : Goes after :  LATIN CAPITAL LETTER J
24BF ; [.17A1.0020.000C.24BF] % CIRCLED LATIN CAPITAL LETTER J : Goes after :  FULLWIDTH LATIN CAPITAL LETTER J
02B2 ; [.17A1.0020.0014.02B2] % MODIFIER LETTER SMALL J : Goes after :  CIRCLED LATIN CAPITAL LETTER J
006B ; [.17B1.0020.0002.006B] % LATIN SMALL LETTER K : Goes after :  MODIFIER LETTER SMALL J
FF4B ; [.17B1.0020.0003.FF4B] % FULLWIDTH LATIN SMALL LETTER K : Goes after :  LATIN SMALL LETTER K
24DA ; [.17B1.0020.0006.24DA] % CIRCLED LATIN SMALL LETTER K : Goes after :  FULLWIDTH LATIN SMALL LETTER K
004B ; [.17B1.0020.0008.004B] % LATIN CAPITAL LETTER K : Goes after :  CIRCLED LATIN SMALL LETTER K
212A ; [.17B1.0020.0008.212A] % KELVIN SIGN : Goes after :  LATIN CAPITAL LETTER K
FF2B ; [.17B1.0020.0009.FF2B] % FULLWIDTH LATIN CAPITAL LETTER K : Goes after :  KELVIN SIGN
24C0 ; [.17B1.0020.000C.24C0] % CIRCLED LATIN CAPITAL LETTER K : Goes after :  FULLWIDTH LATIN CAPITAL LETTER K
029E ; [.17B9.0020.0002.029E] % LATIN SMALL LETTER TURNED K : Goes after :  CIRCLED LATIN CAPITAL LETTER K
006C ; [.17BD.0020.0002.006C] % LATIN SMALL LETTER L : Goes after :  LATIN SMALL LETTER TURNED K
FF4C ; [.17BD.0020.0003.FF4C] % FULLWIDTH LATIN SMALL LETTER L : Goes after :  LATIN SMALL LETTER L
217C ; [.17BD.0020.0004.217C] % SMALL ROMAN NUMERAL FIFTY : Goes after :  FULLWIDTH LATIN SMALL LETTER L
2113 ; [.17BD.0020.0005.2113] % SCRIPT SMALL L : Goes after :  SMALL ROMAN NUMERAL FIFTY
24DB ; [.17BD.0020.0006.24DB] % CIRCLED LATIN SMALL LETTER L : Goes after :  SCRIPT SMALL L
004C ; [.17BD.0020.0008.004C] % LATIN CAPITAL LETTER L : Goes after :  CIRCLED LATIN SMALL LETTER L
FF2C ; [.17BD.0020.0009.FF2C] % FULLWIDTH LATIN CAPITAL LETTER L : Goes after :  LATIN CAPITAL LETTER L
216C ; [.17BD.0020.000A.216C] % ROMAN NUMERAL FIFTY : Goes after :  FULLWIDTH LATIN CAPITAL LETTER L
2112 ; [.17BD.0020.000B.2112] % SCRIPT CAPITAL L : Goes after :  ROMAN NUMERAL FIFTY
24C1 ; [.17BD.0020.000C.24C1] % CIRCLED LATIN CAPITAL LETTER L : Goes after :  SCRIPT CAPITAL L
02E1 ; [.17BD.0020.0014.02E1] % MODIFIER LETTER SMALL L : Goes after :  CIRCLED LATIN CAPITAL LETTER L
029F ; [.17C1.0020.0002.029F] % LATIN LETTER SMALL CAPITAL L : Goes after :  MODIFIER LETTER SMALL L
026E ; [.17D9.0020.0002.026E] % LATIN SMALL LETTER LEZH : Goes after :  LATIN LETTER SMALL CAPITAL L
028E ; [.17E1.0020.0002.028E] % LATIN SMALL LETTER TURNED Y : Goes after :  LATIN SMALL LETTER LEZH
006D ; [.17E5.0020.0002.006D] % LATIN SMALL LETTER M : Goes after :  LATIN SMALL LETTER TURNED Y
FF4D ; [.17E5.0020.0003.FF4D] % FULLWIDTH LATIN SMALL LETTER M : Goes after :  LATIN SMALL LETTER M
217F ; [.17E5.0020.0004.217F] % SMALL ROMAN NUMERAL ONE THOUSAND : Goes after :  FULLWIDTH LATIN SMALL LETTER M
24DC ; [.17E5.0020.0006.24DC] % CIRCLED LATIN SMALL LETTER M : Goes after :  SMALL ROMAN NUMERAL ONE THOUSAND
004D ; [.17E5.0020.0008.004D] % LATIN CAPITAL LETTER M : Goes after :  CIRCLED LATIN SMALL LETTER M
FF2D ; [.17E5.0020.0009.FF2D] % FULLWIDTH LATIN CAPITAL LETTER M : Goes after :  LATIN CAPITAL LETTER M
216F ; [.17E5.0020.000A.216F] % ROMAN NUMERAL ONE THOUSAND : Goes after :  FULLWIDTH LATIN CAPITAL LETTER M
2133 ; [.17E5.0020.000B.2133] % SCRIPT CAPITAL M : Goes after :  ROMAN NUMERAL ONE THOUSAND
24C2 ; [.17E5.0020.000C.24C2] % CIRCLED LATIN CAPITAL LETTER M : Goes after :  SCRIPT CAPITAL M
006E ; [.17ED.0020.0002.006E] % LATIN SMALL LETTER N : Goes after :  CIRCLED LATIN CAPITAL LETTER M
FF4E ; [.17ED.0020.0003.FF4E] % FULLWIDTH LATIN SMALL LETTER N : Goes after :  LATIN SMALL LETTER N
24DD ; [.17ED.0020.0006.24DD] % CIRCLED LATIN SMALL LETTER N : Goes after :  FULLWIDTH LATIN SMALL LETTER N
004E ; [.17ED.0020.0008.004E] % LATIN CAPITAL LETTER N : Goes after :  CIRCLED LATIN SMALL LETTER N
FF2E ; [.17ED.0020.0009.FF2E] % FULLWIDTH LATIN CAPITAL LETTER N : Goes after :  LATIN CAPITAL LETTER N
2115 ; [.17ED.0020.000B.2115] % DOUBLE-STRUCK CAPITAL N : Goes after :  FULLWIDTH LATIN CAPITAL LETTER N
24C3 ; [.17ED.0020.000C.24C3] % CIRCLED LATIN CAPITAL LETTER N : Goes after :  DOUBLE-STRUCK CAPITAL N
207F ; [.17ED.0020.0014.207F] % SUPERSCRIPT LATIN SMALL LETTER N : Goes after :  CIRCLED LATIN CAPITAL LETTER N
0274 ; [.17F1.0020.0002.0274] % LATIN LETTER SMALL CAPITAL N : Goes after :  SUPERSCRIPT LATIN SMALL LETTER N
014B ; [.1801.0020.0002.014B] % LATIN SMALL LETTER ENG : Goes after :  LATIN LETTER SMALL CAPITAL N
014A ; [.1801.0020.0008.014A] % LATIN CAPITAL LETTER ENG : Goes after :  LATIN SMALL LETTER ENG
006F ; [.1805.0020.0002.006F] % LATIN SMALL LETTER O : Goes after :  LATIN CAPITAL LETTER ENG
FF4F ; [.1805.0020.0003.FF4F] % FULLWIDTH LATIN SMALL LETTER O : Goes after :  LATIN SMALL LETTER O
2134 ; [.1805.0020.0005.2134] % SCRIPT SMALL O : Goes after :  FULLWIDTH LATIN SMALL LETTER O
24DE ; [.1805.0020.0006.24DE] % CIRCLED LATIN SMALL LETTER O : Goes after :  SCRIPT SMALL O
004F ; [.1805.0020.0008.004F] % LATIN CAPITAL LETTER O : Goes after :  CIRCLED LATIN SMALL LETTER O
FF2F ; [.1805.0020.0009.FF2F] % FULLWIDTH LATIN CAPITAL LETTER O : Goes after :  LATIN CAPITAL LETTER O
24C4 ; [.1805.0020.000C.24C4] % CIRCLED LATIN CAPITAL LETTER O : Goes after :  FULLWIDTH LATIN CAPITAL LETTER O
00BA ; [.1805.0020.0014.00BA] % MASCULINE ORDINAL INDICATOR : Goes after :  CIRCLED LATIN CAPITAL LETTER O
0276 ; [.1809.0020.0002.0276] % LATIN LETTER SMALL CAPITAL OE : Goes after :  MASCULINE ORDINAL INDICATOR
0254 ; [.1811.0020.0002.0254] % LATIN SMALL LETTER OPEN O : Goes after :  LATIN LETTER SMALL CAPITAL OE
0186 ; [.1811.0020.0008.0186] % LATIN CAPITAL LETTER OPEN O : Goes after :  LATIN SMALL LETTER OPEN O
0275 ; [.1815.0020.0002.0275] % LATIN SMALL LETTER BARRED O : Goes after :  LATIN CAPITAL LETTER OPEN O
0277 ; [.1819.0020.0002.0277] % LATIN SMALL LETTER CLOSED OMEGA : Goes after :  LATIN SMALL LETTER BARRED O
0070 ; [.181D.0020.0002.0070] % LATIN SMALL LETTER P : Goes after :  LATIN SMALL LETTER CLOSED OMEGA
FF50 ; [.181D.0020.0003.FF50] % FULLWIDTH LATIN SMALL LETTER P : Goes after :  LATIN SMALL LETTER P
24DF ; [.181D.0020.0006.24DF] % CIRCLED LATIN SMALL LETTER P : Goes after :  FULLWIDTH LATIN SMALL LETTER P
0050 ; [.181D.0020.0008.0050] % LATIN CAPITAL LETTER P : Goes after :  CIRCLED LATIN SMALL LETTER P
FF30 ; [.181D.0020.0009.FF30] % FULLWIDTH LATIN CAPITAL LETTER P : Goes after :  LATIN CAPITAL LETTER P
2119 ; [.181D.0020.000B.2119] % DOUBLE-STRUCK CAPITAL P : Goes after :  FULLWIDTH LATIN CAPITAL LETTER P
24C5 ; [.181D.0020.000C.24C5] % CIRCLED LATIN CAPITAL LETTER P : Goes after :  DOUBLE-STRUCK CAPITAL P
0278 ; [.1825.0020.0002.0278] % LATIN SMALL LETTER PHI : Goes after :  CIRCLED LATIN CAPITAL LETTER P
0071 ; [.1829.0020.0002.0071] % LATIN SMALL LETTER Q : Goes after :  LATIN SMALL LETTER PHI
FF51 ; [.1829.0020.0003.FF51] % FULLWIDTH LATIN SMALL LETTER Q : Goes after :  LATIN SMALL LETTER Q
24E0 ; [.1829.0020.0006.24E0] % CIRCLED LATIN SMALL LETTER Q : Goes after :  FULLWIDTH LATIN SMALL LETTER Q
0051 ; [.1829.0020.0008.0051] % LATIN CAPITAL LETTER Q : Goes after :  CIRCLED LATIN SMALL LETTER Q
FF31 ; [.1829.0020.0009.FF31] % FULLWIDTH LATIN CAPITAL LETTER Q : Goes after :  LATIN CAPITAL LETTER Q
211A ; [.1829.0020.000B.211A] % DOUBLE-STRUCK CAPITAL Q : Goes after :  FULLWIDTH LATIN CAPITAL LETTER Q
24C6 ; [.1829.0020.000C.24C6] % CIRCLED LATIN CAPITAL LETTER Q : Goes after :  DOUBLE-STRUCK CAPITAL Q
0138 ; [.1831.0020.0002.0138] % LATIN SMALL LETTER KRA : Goes after :  CIRCLED LATIN CAPITAL LETTER Q
0072 ; [.1835.0020.0002.0072] % LATIN SMALL LETTER R : Goes after :  LATIN SMALL LETTER KRA
FF52 ; [.1835.0020.0003.FF52] % FULLWIDTH LATIN SMALL LETTER R : Goes after :  LATIN SMALL LETTER R
24E1 ; [.1835.0020.0006.24E1] % CIRCLED LATIN SMALL LETTER R : Goes after :  FULLWIDTH LATIN SMALL LETTER R
0052 ; [.1835.0020.0008.0052] % LATIN CAPITAL LETTER R : Goes after :  CIRCLED LATIN SMALL LETTER R
FF32 ; [.1835.0020.0009.FF32] % FULLWIDTH LATIN CAPITAL LETTER R : Goes after :  LATIN CAPITAL LETTER R
211B ; [.1835.0020.000B.211B] % SCRIPT CAPITAL R : Goes after :  FULLWIDTH LATIN CAPITAL LETTER R
211C ; [.1835.0020.000B.211C] % BLACK-LETTER CAPITAL R : Goes after :  SCRIPT CAPITAL R
211D ; [.1835.0020.000B.211D] % DOUBLE-STRUCK CAPITAL R : Goes after :  BLACK-LETTER CAPITAL R
24C7 ; [.1835.0020.000C.24C7] % CIRCLED LATIN CAPITAL LETTER R : Goes after :  DOUBLE-STRUCK CAPITAL R
02B3 ; [.1835.0020.0014.02B3] % MODIFIER LETTER SMALL R : Goes after :  CIRCLED LATIN CAPITAL LETTER R
0280 ; [.1839.0020.0002.0280] % LATIN LETTER SMALL CAPITAL R : Goes after :  MODIFIER LETTER SMALL R
01A6 ; [.1839.0020.0008.01A6] % LATIN LETTER YR : Goes after :  LATIN LETTER SMALL CAPITAL R
0279 ; [.183D.0020.0002.0279] % LATIN SMALL LETTER TURNED R : Goes after :  LATIN LETTER YR
02B4 ; [.183D.0020.0014.02B4] % MODIFIER LETTER SMALL TURNED R : Goes after :  LATIN SMALL LETTER TURNED R
0281 ; [.1859.0020.0002.0281] % LATIN LETTER SMALL CAPITAL INVERTED R : Goes after :  MODIFIER LETTER SMALL TURNED R
02B6 ; [.1859.0020.0014.02B6] % MODIFIER LETTER SMALL CAPITAL INVERTED R : Goes after :  LATIN LETTER SMALL CAPITAL INVERTED R
0073 ; [.185D.0020.0002.0073] % LATIN SMALL LETTER S : Goes after :  MODIFIER LETTER SMALL CAPITAL INVERTED R
FF53 ; [.185D.0020.0003.FF53] % FULLWIDTH LATIN SMALL LETTER S : Goes after :  LATIN SMALL LETTER S
24E2 ; [.185D.0020.0006.24E2] % CIRCLED LATIN SMALL LETTER S : Goes after :  FULLWIDTH LATIN SMALL LETTER S
0053 ; [.185D.0020.0008.0053] % LATIN CAPITAL LETTER S : Goes after :  CIRCLED LATIN SMALL LETTER S
FF33 ; [.185D.0020.0009.FF33] % FULLWIDTH LATIN CAPITAL LETTER S : Goes after :  LATIN CAPITAL LETTER S
24C8 ; [.185D.0020.000C.24C8] % CIRCLED LATIN CAPITAL LETTER S : Goes after :  FULLWIDTH LATIN CAPITAL LETTER S
02E2 ; [.185D.0020.0014.02E2] % MODIFIER LETTER SMALL S : Goes after :  CIRCLED LATIN CAPITAL LETTER S
017F ; [.185D.00FD.0004.017F] % LATIN SMALL LETTER LONG S : Goes after :  MODIFIER LETTER SMALL S
0283 ; [.1865.0020.0002.0283] % LATIN SMALL LETTER ESH : Goes after :  LATIN SMALL LETTER LONG S
01A9 ; [.1865.0020.0008.01A9] % LATIN CAPITAL LETTER ESH : Goes after :  LATIN SMALL LETTER ESH
01AA ; [.1869.0020.0002.01AA] % LATIN LETTER REVERSED ESH LOOP : Goes after :  LATIN CAPITAL LETTER ESH
0285 ; [.186D.0020.0002.0285] % LATIN SMALL LETTER SQUAT REVERSED ESH : Goes after :  LATIN LETTER REVERSED ESH LOOP
0074 ; [.1875.0020.0002.0074] % LATIN SMALL LETTER T : Goes after :  LATIN SMALL LETTER SQUAT REVERSED ESH
FF54 ; [.1875.0020.0003.FF54] % FULLWIDTH LATIN SMALL LETTER T : Goes after :  LATIN SMALL LETTER T
24E3 ; [.1875.0020.0006.24E3] % CIRCLED LATIN SMALL LETTER T : Goes after :  FULLWIDTH LATIN SMALL LETTER T
0054 ; [.1875.0020.0008.0054] % LATIN CAPITAL LETTER T : Goes after :  CIRCLED LATIN SMALL LETTER T
FF34 ; [.1875.0020.0009.FF34] % FULLWIDTH LATIN CAPITAL LETTER T : Goes after :  LATIN CAPITAL LETTER T
24C9 ; [.1875.0020.000C.24C9] % CIRCLED LATIN CAPITAL LETTER T : Goes after :  FULLWIDTH LATIN CAPITAL LETTER T
0287 ; [.1889.0020.0002.0287] % LATIN SMALL LETTER TURNED T : Goes after :  CIRCLED LATIN CAPITAL LETTER T
0075 ; [.188D.0020.0002.0075] % LATIN SMALL LETTER U : Goes after :  LATIN SMALL LETTER TURNED T
FF55 ; [.188D.0020.0003.FF55] % FULLWIDTH LATIN SMALL LETTER U : Goes after :  LATIN SMALL LETTER U
24E4 ; [.188D.0020.0006.24E4] % CIRCLED LATIN SMALL LETTER U : Goes after :  FULLWIDTH LATIN SMALL LETTER U
0055 ; [.188D.0020.0008.0055] % LATIN CAPITAL LETTER U : Goes after :  CIRCLED LATIN SMALL LETTER U
FF35 ; [.188D.0020.0009.FF35] % FULLWIDTH LATIN CAPITAL LETTER U : Goes after :  LATIN CAPITAL LETTER U
24CA ; [.188D.0020.000C.24CA] % CIRCLED LATIN CAPITAL LETTER U : Goes after :  FULLWIDTH LATIN CAPITAL LETTER U
0289 ; [.1891.0020.0002.0289] % LATIN SMALL LETTER U BAR : Goes after :  CIRCLED LATIN CAPITAL LETTER U
0265 ; [.1895.0020.0002.0265] % LATIN SMALL LETTER TURNED H : Goes after :  LATIN SMALL LETTER U BAR
026F ; [.1899.0020.0002.026F] % LATIN SMALL LETTER TURNED M : Goes after :  LATIN SMALL LETTER TURNED H
019C ; [.1899.0020.0008.019C] % LATIN CAPITAL LETTER TURNED M : Goes after :  LATIN SMALL LETTER TURNED M
028A ; [.18A1.0020.0002.028A] % LATIN SMALL LETTER UPSILON : Goes after :  LATIN CAPITAL LETTER TURNED M
01B1 ; [.18A1.0020.0008.01B1] % LATIN CAPITAL LETTER UPSILON : Goes after :  LATIN SMALL LETTER UPSILON
0076 ; [.18A5.0020.0002.0076] % LATIN SMALL LETTER V : Goes after :  LATIN CAPITAL LETTER UPSILON
FF56 ; [.18A5.0020.0003.FF56] % FULLWIDTH LATIN SMALL LETTER V : Goes after :  LATIN SMALL LETTER V
2174 ; [.18A5.0020.0004.2174] % SMALL ROMAN NUMERAL FIVE : Goes after :  FULLWIDTH LATIN SMALL LETTER V
24E5 ; [.18A5.0020.0006.24E5] % CIRCLED LATIN SMALL LETTER V : Goes after :  SMALL ROMAN NUMERAL FIVE
0056 ; [.18A5.0020.0008.0056] % LATIN CAPITAL LETTER V : Goes after :  CIRCLED LATIN SMALL LETTER V
FF36 ; [.18A5.0020.0009.FF36] % FULLWIDTH LATIN CAPITAL LETTER V : Goes after :  LATIN CAPITAL LETTER V
2164 ; [.18A5.0020.000A.2164] % ROMAN NUMERAL FIVE : Goes after :  FULLWIDTH LATIN CAPITAL LETTER V
24CB ; [.18A5.0020.000C.24CB] % CIRCLED LATIN CAPITAL LETTER V : Goes after :  ROMAN NUMERAL FIVE
028C ; [.18AD.0020.0002.028C] % LATIN SMALL LETTER TURNED V : Goes after :  CIRCLED LATIN CAPITAL LETTER V
0077 ; [.18B1.0020.0002.0077] % LATIN SMALL LETTER W : Goes after :  LATIN SMALL LETTER TURNED V
FF57 ; [.18B1.0020.0003.FF57] % FULLWIDTH LATIN SMALL LETTER W : Goes after :  LATIN SMALL LETTER W
24E6 ; [.18B1.0020.0006.24E6] % CIRCLED LATIN SMALL LETTER W : Goes after :  FULLWIDTH LATIN SMALL LETTER W
0057 ; [.18B1.0020.0008.0057] % LATIN CAPITAL LETTER W : Goes after :  CIRCLED LATIN SMALL LETTER W
FF37 ; [.18B1.0020.0009.FF37] % FULLWIDTH LATIN CAPITAL LETTER W : Goes after :  LATIN CAPITAL LETTER W
24CC ; [.18B1.0020.000C.24CC] % CIRCLED LATIN CAPITAL LETTER W : Goes after :  FULLWIDTH LATIN CAPITAL LETTER W
02B7 ; [.18B1.0020.0014.02B7] % MODIFIER LETTER SMALL W : Goes after :  CIRCLED LATIN CAPITAL LETTER W
028D ; [.18B5.0020.0002.028D] % LATIN SMALL LETTER TURNED W : Goes after :  MODIFIER LETTER SMALL W
0078 ; [.18B9.0020.0002.0078] % LATIN SMALL LETTER X : Goes after :  LATIN SMALL LETTER TURNED W
FF58 ; [.18B9.0020.0003.FF58] % FULLWIDTH LATIN SMALL LETTER X : Goes after :  LATIN SMALL LETTER X
2179 ; [.18B9.0020.0004.2179] % SMALL ROMAN NUMERAL TEN : Goes after :  FULLWIDTH LATIN SMALL LETTER X
24E7 ; [.18B9.0020.0006.24E7] % CIRCLED LATIN SMALL LETTER X : Goes after :  SMALL ROMAN NUMERAL TEN
0058 ; [.18B9.0020.0008.0058] % LATIN CAPITAL LETTER X : Goes after :  CIRCLED LATIN SMALL LETTER X
FF38 ; [.18B9.0020.0009.FF38] % FULLWIDTH LATIN CAPITAL LETTER X : Goes after :  LATIN CAPITAL LETTER X
2169 ; [.18B9.0020.000A.2169] % ROMAN NUMERAL TEN : Goes after :  FULLWIDTH LATIN CAPITAL LETTER X
24CD ; [.18B9.0020.000C.24CD] % CIRCLED LATIN CAPITAL LETTER X : Goes after :  ROMAN NUMERAL TEN
02E3 ; [.18B9.0020.0014.02E3] % MODIFIER LETTER SMALL X : Goes after :  CIRCLED LATIN CAPITAL LETTER X
0079 ; [.18BD.0020.0002.0079] % LATIN SMALL LETTER Y : Goes after :  MODIFIER LETTER SMALL X
FF59 ; [.18BD.0020.0003.FF59] % FULLWIDTH LATIN SMALL LETTER Y : Goes after :  LATIN SMALL LETTER Y
24E8 ; [.18BD.0020.0006.24E8] % CIRCLED LATIN SMALL LETTER Y : Goes after :  FULLWIDTH LATIN SMALL LETTER Y
